Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-07-04,3142.692138671875,1496.369873046875,6190.564453125,2898.569580078125,1278.8193359375,9227.0009765625,1584.927734375,706.3465576171875,312.6897888183594,1403.4310302734375,1452.7811279296875,430.4197082519531,1280.12255859375,4578.7392578125,207.44000244140625,2714.505859375,1435.5509033203125,852.0578002929688,602.2852172851562,682.8984985351562,2422.5224609375,1213.115478515625,4281.5146484375,1585.155517578125,391.1628723144531,350.3037414550781,934.4935302734375,365.946533203125,3540.2822265625,2858.732666015625,11848.2392578125,915.1585693359375,1247.0125732421875,355.5352783203125,249.58709716796875,313.5035705566406,1542.6075439453125,1502.796630859375,822.7789306640625,551.4025268554688,1528.67724609375,1126.848388671875,172.2725067138672,3798.29736328125,1379.929443359375,3325.990478515625,5592.60498046875,11617.0830078125,248.7392578125
2024-07-05,3146.340087890625,1493.185302734375,6293.4912109375,2899.557373046875,1284.9593505859375,9397.626953125,1578.830810546875,709.4224853515625,319.2914123535156,1409.9892578125,1481.380615234375,432.1341857910156,1288.15380859375,4625.41015625,207.57000732421875,2727.55810546875,1432.7691650390625,813.0598754882812,605.6758422851562,690.1040649414062,2472.07080078125,1213.509033203125,4315.60693359375,1582.0823974609375,395.3566589355469,352.2008056640625,944.09228515625,369.70806884765625,3593.634521484375,2857.6416015625,11862.4013671875,911.1700439453125,1261.2213134765625,362.0654296875,259.6318664550781,317.62127685546875,1576.9532470703125,1524.3756103515625,842.826416015625,557.648681640625,1538.980224609375,1129.0323486328125,170.728515625,3789.654052734375,1382.0098876953125,3259.54052734375,5615.03564453125,11548.0341796875,250.80152893066406
2024-07-08,3112.057373046875,1468.1572265625,6282.453125,2862.274658203125,1285.7579345703125,9293.857421875,1569.3353271484375,705.471923828125,329.6864929199219,1415.3642578125,1458.962158203125,433.716796875,1290.9493408203125,4642.1552734375,207.92999267578125,2721.75146484375,1445.970703125,806.7698974609375,619.1885375976562,688.1793212890625,2511.039794921875,1215.1324462890625,4230.80078125,1595.718994140625,404.42803955078125,347.7577209472656,929.3972778320312,369.807861328125,3598.439697265625,2828.624755859375,11783.556640625,923.7337646484375,1275.552490234375,359.8251647949219,269.4964294433594,317.62127685546875,1589.13818359375,1509.9730224609375,839.3953247070312,546.4114379882812,1527.2054443359375,1142.333740234375,168.3538818359375,3772.083984375,1387.92041015625,3146.72998046875,5589.40771484375,11442.0869140625,253.66061401367188
2024-07-09,3109.208740234375,1470.8441162109375,6285.28662109375,2869.039794921875,1287.305419921875,9298.4404296875,1580.829833984375,702.4703979492188,329.883544921875,1415.7587890625,1483.489990234375,434.1563720703125,1300.571044921875,4714.65185546875,212.55999755859375,2741.25537109375,1443.8021240234375,807.3372192382812,621.9309692382812,697.8524780273438,2513.951416015625,1228.1195068359375,4297.83740234375,1591.3975830078125,412.6332702636719,349.3052978515625,932.7881469726562,368.7402648925781,3632.224853515625,2902.18359375,12571.6044921875,915.0089721679688,1290.1043701171875,359.4438171386719,267.9649353027344,319.2590026855469,1578.5911865234375,1519.7408447265625,844.3458862304688,543.2786865234375,1555.6614990234375,1133.796875,167.88482666015625,3764.810302734375,1386.1708984375,3205.5029296875,5588.00927734375,11537.80859375,253.56686401367188
2024-07-10,3094.466064453125,1480.5966796875,6340.38037109375,2959.35791015625,1289.5518798828125,9306.5849609375,1581.7794189453125,701.16845703125,328.947509765625,1425.1278076171875,1484.6181640625,431.4747619628906,1302.4874267578125,4734.61865234375,211.3699951171875,2781.30517578125,1423.85791015625,802.20654296875,631.005859375,684.3297119140625,2533.654296875,1223.1510009765625,4274.02734375,1582.8507080078125,411.5848693847656,347.40826416015625,922.9147338867188,365.1483459472656,3616.322998046875,2710.225830078125,12517.7998046875,904.9380493164062,1281.9464111328125,363.5906982421875,268.59552001953125,323.84454345703125,1572.5855712890625,1553.6790771484375,832.2880249023438,537.4606323242188,1568.5648193359375,1142.333740234375,164.15188598632812,3692.688232421875,1383.9012451171875,3215.323486328125,5563.1806640625,11492.8125,251.012451171875
2024-07-11,3076.774658203125,1476.665771484375,6353.65625,2984.640869140625,1294.6435546875,9232.8037109375,1587.0767822265625,690.7676391601562,330.57330322265625,1418.1256103515625,1477.55419921875,439.65142822265625,1302.922119140625,4714.6025390625,217.13999938964844,2780.75927734375,1425.6966552734375,800.1346435546875,632.501708984375,687.2908935546875,2532.1015625,1218.4775390625,4313.111328125,1587.1240234375,418.1490783691406,347.5080871582031,922.5158081054688,368.0717468261719,3587.640625,2676.54638671875,12461.3505859375,894.767333984375,1270.554931640625,359.49151611328125,274.54132080078125,320.8030700683594,1569.036865234375,1553.6790771484375,839.8364868164062,532.9656982421875,1552.079833984375,1123.076416015625,165.07046508789062,3706.4326171875,1381.3006591796875,3238.852783203125,5630.3720703125,11414.4775390625,250.33282470703125
2024-07-12,3063.93115234375,1479.501953125,6318.70068359375,2962.0244140625,1316.1751708984375,9197.6455078125,1596.47216796875,696.1344604492188,328.20855712890625,1413.4903564453125,1483.489990234375,436.26654052734375,1327.55908203125,4745.89599609375,222.47000122070312,2822.595703125,1471.2425537109375,800.5292358398438,633.798095703125,683.0958862304688,2545.107177734375,1213.01708984375,4324.34228515625,1643.8310546875,418.51373291015625,349.8045349121094,931.8905639648438,365.7469787597656,3615.629638671875,2682.3994140625,12311.69921875,897.9083251953125,1278.296142578125,359.5391540527344,276.6583557128906,321.0838623046875,1584.9937744140625,1557.7156982421875,842.7774047851562,543.7456665039062,1552.6214599609375,1143.7730712890625,164.845703125,3952.2724609375,1423.3372802734375,3220.1591796875,5646.3583984375,11461.2509765625,262.5425109863281
2024-07-15,3088.86865234375,1487.8115234375,6401.5888671875,2919.90234375,1306.33349609375,9434.248046875,1601.419677734375,702.0430297851562,326.53350830078125,1417.7803955078125,1488.5426025390625,437.6293029785156,1342.43603515625,4766.05810546875,229.14999389648438,2782.893310546875,1480.1068115234375,800.2332763671875,636.2911987304688,691.041748046875,2543.214599609375,1210.1146240234375,4378.451171875,1639.317626953125,422.4796447753906,354.8466491699219,929.1978149414062,367.8821716308594,3617.858642578125,2709.283447265625,12391.5224609375,918.5487060546875,1276.3856201171875,367.6422424316406,290.5318298339844,321.78570556640625,1585.4901123046875,1608.1494140625,864.001220703125,560.849609375,1561.3819580078125,1140.3485107421875,162.95968627929688,3938.338134765625,1417.6632080078125,3214.52587890625,5670.63720703125,11689.7890625,262.3315734863281
2024-07-16,3107.759521484375,1491.792236328125,6417.9482421875,2937.630126953125,1302.886474609375,9478.1357421875,1608.7662353515625,701.5808715820312,321.360595703125,1446.281982421875,1481.8712158203125,450.55377197265625,1320.8330078125,4799.9873046875,217.49000549316406,2806.31787109375,1480.059814453125,799.0739135742188,644.9672241210938,681.862060546875,2609.359619140625,1219.9041748046875,4423.62451171875,1657.5638427734375,424.43975830078125,343.7140197753906,931.8406982421875,360.2493591308594,3602.94775390625,2734.778564453125,12387.2109375,918.3493041992188,1283.0040283203125,362.68511962890625,290.66693115234375,320.47552490234375,1564.669189453125,1616.0235595703125,863.364013671875,547.4622192382812,1554.5902099609375,1167.596435546875,163.26263427734375,3947.07666015625,1433.8819580078125,3224.346435546875,5642.41162109375,11516.9658203125,262.3315734863281
2024-07-18,3090.667724609375,1486.6671142578125,6484.7265625,2895.26123046875,1308.281982421875,9388.2646484375,1650.4459228515625,706.6396484375,308.9455871582031,1463.195556640625,1478.1920166015625,444.223388671875,1325.0960693359375,4824.39697265625,220.6199951171875,2771.0322265625,1503.6343994140625,796.6320190429688,647.111328125,681.0231323242188,2657.840087890625,1230.136474609375,4409.7978515625,1688.2940673828125,428.7247009277344,336.4753112792969,928.948486328125,364.52972412109375,3622.416015625,2796.978759765625,12391.6201171875,931.8603515625,1292.72265625,360.11114501953125,298.81982421875,319.35260009765625,1575.0177001953125,1654.34716796875,875.9610595703125,557.9308471679688,1569.30615234375,1170.07666015625,162.5688018798828,4076.58447265625,1455.775146484375,3252.312255859375,5303.9052734375,11505.6552734375,268.65899658203125
2024-07-19,3004.210693359375,1462.186279296875,6346.59619140625,2909.581787109375,1291.2464599609375,9154.0498046875,1639.4512939453125,688.9786376953125,301.80206298828125,1441.597412109375,1457.44140625,429.05694580078125,1318.835693359375,4736.13232421875,218.88999938964844,2722.59521484375,1503.6343994140625,792.9319458007812,634.1471557617188,654.4217529296875,2646.775390625,1228.51318359375,4274.1767578125,1721.8092041015625,432.6449890136719,338.22259521484375,887.061279296875,363.90045166015625,3585.064453125,2727.387939453125,12274.26171875,917.8009643554688,1278.3538818359375,347.62286376953125,287.96429443359375,310.8832702636719,1543.7242431640625,1642.286865234375,871.84375,546.9464721679688,1544.1068115234375,1164.7821044921875,154.174560546875,4073.60205078125,1436.5587158203125,3249.2216796875,5161.87841796875,11121.43359375,261.1598205566406
2024-07-22,2999.36328125,1460.24560546875,6366.68359375,2897.977294921875,1281.4049072265625,9177.1162109375,1630.355712890625,684.203125,307.7139587402344,1445.197265625,1461.8564453125,431.87042236328125,1345.645751953125,4742.625,221.66000366210938,2790.635498046875,1487.178955078125,810.3218994140625,635.64306640625,663.6014404296875,2654.831298828125,1221.134033203125,4329.23388671875,1738.9989013671875,425.3514404296875,340.419189453125,886.1636962890625,351.1051940917969,3617.7099609375,2782.39599609375,12388.8759765625,927.62255859375,1273.162353515625,356.0596008300781,289.00030517578125,316.87261962890625,1489.6495361328125,1615.82421875,859.540771484375,550.1669311523438,1562.51416015625,1181.2537841796875,156.6664581298828,4059.352294921875,1440.55615234375,3244.68505859375,5205.6904296875,11375.7041015625,237.06861877441406
2024-07-23,2993.865966796875,1500.052001953125,6368.1259765625,2861.23779296875,1262.1712646484375,9150.587890625,1618.0616455078125,668.5845336914062,297.0233154296875,1445.492919921875,1469.6072998046875,428.1777038574219,1364.34716796875,4803.35546875,217.91000366210938,2802.0498046875,1518.7738037109375,798.407958984375,642.1749877929688,645.044677734375,2684.96826171875,1206.96630859375,4308.11962890625,1764.015380859375,448.7364196777344,334.3785705566406,891.5491943359375,353.3725891113281,3505.35791015625,2798.86376953125,12376.919921875,932.40869140625,1270.3330078125,364.5916748046875,283.0094909667969,312.8017272949219,1476.96826171875,1589.610595703125,846.8947143554688,535.8473510742188,1576.541259765625,1232.335693359375,156.373291015625,4073.55517578125,1438.485107421875,3456.447998046875,5259.24365234375,11405.4375,234.6079559326172
2024-07-24,2969.22802734375,1477.6112060546875,6387.0205078125,2876.743408203125,1238.1917724609375,9031.3115234375,1578.48095703125,656.6630859375,295.6931457519531,1435.1378173828125,1475.1014404296875,434.1563720703125,1355.4337158203125,4799.2548828125,223.49000549316406,2786.02001953125,1504.8531494140625,791.3286743164062,670.9454345703125,643.1692504882812,2637.1181640625,1203.2767333984375,4368.41748046875,1761.1824951171875,450.4230651855469,334.17889404296875,878.9830322265625,348.8377990722656,3486.9296875,2783.14013671875,12237.951171875,944.8727416992188,1250.57568359375,374.2677307128906,287.8742370605469,315.5156555175781,1484.7109375,1627.5853271484375,835.2289428710938,532.9227905273438,1594.1119384765625,1207.18701171875,156.65667724609375,4077.247314453125,1476.91796875,3467.963134765625,5282.27392578125,11314.162109375,234.3970184326172
2024-07-25,2972.026611328125,1479.800537109375,6350.423828125,2865.484375,1174.8958740234375,9048.9150390625,1571.1844482421875,660.6981811523438,297.0233154296875,1429.171142578125,1471.7166748046875,434.3322448730469,1362.001953125,4784.90234375,219.30999755859375,2776.739501953125,1508.5589599609375,797.5198974609375,681.2669677734375,638.1845703125,2627.557861328125,1178.58154296875,4424.72265625,1752.4434814453125,446.6851501464844,328.6874694824219,872.1514282226562,354.6211242675781,3585.70849609375,2788.992919921875,12259.4638671875,923.7836303710938,1220.681884765625,373.8387451171875,302.513427734375,317.6680908203125,1481.4351806640625,1689.8302001953125,831.7978515625,524.0709838867188,1639.73681640625,1199.6864013671875,153.80322265625,4092.633056640625,1473.7393798828125,3395.5810546875,5305.35400390625,11302.40625,237.5607452392578
2024-07-26,3078.9736328125,1535.2806396484375,6627.63037109375,2913.630859375,1176.3446044921875,9258.259765625,1585.6773681640625,674.81103515625,305.34918212890625,1493.5216064453125,1545.2508544921875,448.2677917480469,1367.0599365234375,4894.1103515625,224.6199951171875,2822.149169921875,1553.9317626953125,798.2846069335938,701.4111938476562,658.9622192382812,2631.294921875,1187.7314453125,4485.8193359375,1804.3489990234375,457.8534240722656,331.38323974609375,898.1314697265625,362.3522033691406,3645.89697265625,2864.7841796875,12410.8779296875,945.7702026367188,1218.83642578125,377.794921875,298.72979736328125,322.1133117675781,1497.9381103515625,1745.19775390625,845.4732666015625,572.1939086914062,1687.4287109375,1204.7213134765625,158.8456268310547,4154.5078125,1484.479248046875,3483.666015625,5388.681640625,11531.140625,245.9739227294922
2024-07-29,3087.8193359375,1541.2017822265625,6644.634765625,2918.12451171875,1169.0509033203125,9321.4091796875,1616.362548828125,677.067138671875,316.6310729980469,1460.92724609375,1524.5985107421875,450.2900085449219,1359.3885498046875,4845.04736328125,226.88999938964844,2807.161376953125,1551.0809326171875,791.822021484375,694.9291381835938,658.221923828125,2631.828857421875,1193.1427001953125,4431.810546875,1796.8583984375,452.2464599609375,329.6859130859375,896.1368408203125,358.3668212890625,3740.06884765625,2909.623779296875,12496.9736328125,931.4115600585938,1215.5888671875,375.50701904296875,299.9009094238281,320.3819885253906,1508.9317626953125,1740.961669921875,854.443115234375,575.715087890625,1696.287841796875,1192.5615234375,159.1583251953125,4148.11669921875,1469.2601318359375,3401.46337890625,5512.6240234375,11729.4501953125,245.7864532470703
2024-07-30,3127.19970703125,1538.763671875,6604.21044921875,2967.851318359375,1169.0009765625,9327.9423828125,1641.85009765625,678.17529296875,313.4288024902344,1450.078857421875,1500.021728515625,456.6202697753906,1352.2537841796875,4834.89306640625,227.1300048828125,2770.138671875,1549.085693359375,797.0020141601562,695.2781982421875,651.9541015625,2612.222900390625,1189.9451904296875,4466.4521484375,1802.6683349609375,446.6395568847656,328.83721923828125,899.6773071289062,356.8086242675781,3749.67919921875,2898.810791015625,12616.6376953125,915.4078369140625,1209.3638916015625,387.9476623535156,299.0000305175781,327.3538818359375,1502.03271484375,1715.39599609375,855.6195068359375,569.6605834960938,1674.9765625,1186.1092529296875,160.33099365234375,4133.20458984375,1481.4932861328125,3457.84375,5615.63525390625,11732.083984375,244.42721557617188
2024-07-31,3167.82958984375,1562.2991943359375,6578.65234375,3046.2685546875,1165.104248046875,9425.3251953125,1650.845703125,676.5205078125,311.40887451171875,1470.98681640625,1515.130859375,459.1260681152344,1341.5914306640625,4845.4873046875,229.4499969482422,2756.09423828125,1560.82080078125,797.1006469726562,713.5277709960938,660.9363403320312,2626.0537109375,1195.3074951171875,4464.6552734375,1794.1214599609375,451.6082763671875,327.9885559082031,925.757080078125,361.16357421875,3779.748779296875,2884.624755859375,12853.9521484375,919.5957641601562,1208.7242431640625,396.5750427246094,301.0720520019531,325.8565979003906,1494.364501953125,1747.888916015625,855.2274169921875,573.5535278320312,1692.4488525390625,1180.2030029296875,161.56227111816406,4152.14111328125,1497.2420654296875,3448.571533203125,5833.94580078125,11812.3251953125,244.66156005859375
2024-08-01,3215.65576171875,1582.451171875,6669.248046875,3060.984130859375,1171.299072265625,9489.986328125,1634.00390625,673.01220703125,306.58087158203125,1484.7442626953125,1516.994873046875,475.1278076171875,1368.908203125,4851.44287109375,234.08999633789062,2746.416748046875,1558.872802734375,808.471923828125,711.6329345703125,664.7859497070312,2635.662353515625,1190.584716796875,4396.86962890625,1779.0924072265625,450.10400390625,328.1882629394531,932.0401611328125,358.1170959472656,3744.378662109375,2805.857421875,13092.3466796875,921.3406982421875,1222.330322265625,403.67718505859375,307.87359619140625,337.9288330078125,1504.1671142578125,1761.4442138671875,845.6693725585938,584.7626342773438,1688.3636474609375,1199.4603271484375,159.34400939941406,4163.265625,1487.657958984375,3457.943603515625,5765.8046875,11909.0126953125,244.4506378173828
2024-08-02,3159.333740234375,1580.3115234375,6672.9775390625,3068.242919921875,1159.8587646484375,9378.51171875,1622.659423828125,668.3757934570312,298.50128173828125,1473.2056884765625,1512.6414794921875,461.1482849121094,1384.0521240234375,4615.06103515625,262.3399963378906,2686.66455078125,1529.1787109375,818.51123046875,705.4500732421875,639.6651611328125,2613.339111328125,1177.25341796875,4305.224609375,1748.9383544921875,445.9101867675781,325.7420654296875,897.1341552734375,360.2746276855469,3631.828369140625,2727.735107421875,12590.1328125,913.662841796875,1227.79248046875,400.1023254394531,297.37847900390625,335.26171875,1488.3092041015625,1739.167724609375,831.16064453125,585.320068359375,1704.556396484375,1184.8685302734375,154.6143035888672,4055.281005859375,1452.25927734375,3451.96142578125,5533.4560546875,11690.3984375,235.3578643798828
2024-08-05,3036.694580078125,1486.6173095703125,6650.55224609375,3055.107666015625,1132.5321044921875,9250.6025390625,1566.9365234375,655.6244506835938,285.98779296875,1445.492919921875,1499.0367431640625,445.586181640625,1353.8238525390625,4565.314453125,256.2900085449219,2592.81787109375,1484.6134033203125,797.1006469726562,708.9404296875,606.3518676757812,2636.001953125,1153.689453125,4213.27978515625,1682.38818359375,443.08392333984375,316.5563659667969,861.4801635742188,354.3215026855469,3495.400634765625,2657.5986328125,12070.208984375,863.2583618164062,1235.5672607421875,393.9534606933594,279.49609375,320.8030700683594,1436.6912841796875,1716.5421142578125,795.6732788085938,565.6307983398438,1693.43310546875,1190.576171875,146.40574645996094,3934.087890625,1402.7974853515625,3365.820556640625,5342.27197265625,11345.3349609375,227.3196563720703
2024-08-06,3071.177490234375,1486.8660888671875,6620.818359375,3063.3544921875,1125.138427734375,9194.37890625,1563.3382568359375,649.8252563476562,283.0318603515625,1423.6484375,1515.7086181640625,439.2557678222656,1352.899658203125,4543.97998046875,249.0800018310547,2611.001708984375,1503.950439453125,789.922607421875,677.7266845703125,602.4036254882812,2669.1474609375,1148.0322265625,4254.2607421875,1681.6197509765625,443.3574523925781,310.8652648925781,881.6259155273438,353.7021789550781,3543.1552734375,2611.96533203125,12001.2060546875,861.0147705078125,1234.3863525390625,395.62176513671875,275.7574768066406,318.8846130371094,1445.3524169921875,1668.9989013671875,781.9978637695312,554.9400024414062,1680.83349609375,1176.877685546875,146.89434814453125,3949.379150390625,1428.8529052734375,3325.09326171875,5216.18115234375,11253.9638671875,229.42880249023438
2024-08-07,3184.371337890625,1536.3255615234375,6683.12109375,3063.05810546875,1135.829345703125,9468.2373046875,1570.634765625,659.6446533203125,295.79168701171875,1429.7969970703125,1537.1298828125,467.30279541015625,1376.539794921875,4538.3037109375,265.6700134277344,2627.49169921875,1515.2105712890625,800.9239501953125,694.330810546875,615.6303100585938,2663.32421875,1153.5419921875,4310.615234375,1720.5609130859375,449.14666748046875,329.2366027832031,904.015625,354.90081787109375,3604.632080078125,2659.483642578125,12239.0322265625,852.140380859375,1241.423095703125,399.9935607910156,296.4775390625,329.45953369140625,1454.062744140625,1680.162109375,792.7322998046875,572.2037353515625,1707.3126220703125,1190.774658203125,150.35366821289062,3977.073974609375,1419.46142578125,3316.269775390625,5467.71337890625,11470.4921875,233.1315460205078
2024-08-08,3165.98046875,1511.6456298828125,6505.65966796875,2968.197021484375,1137.17822265625,9402.9912109375,1539.300048828125,654.1832885742188,293.87030029296875,1439.7637939453125,1553.3564453125,460.2250671386719,1378.914794921875,4518.31298828125,265.5899963378906,2535.426513671875,1480.2901611328125,810.3958740234375,708.3919067382812,606.1051025390625,2652.793212890625,1145.818603515625,4249.7685546875,1673.9852294921875,451.0612487792969,325.8918151855469,885.1663818359375,354.1416931152344,3520.714599609375,2661.566650390625,12088.0166015625,872.4318237304688,1224.8399658203125,391.7304382324219,290.71197509765625,320.6627502441406,1438.478271484375,1700.694580078125,792.1441040039062,561.8651123046875,1709.8719482421875,1169.6314697265625,146.85525512695312,3950.656982421875,1412.5260009765625,3286.609130859375,5639.21484375,11187.087890625,228.3976593017578
2024-08-09,3185.970703125,1526.3740234375,6551.35498046875,3002.961669921875,1141.774169921875,9524.560546875,1559.440185546875,657.76123046875,297.7622985839844,1451.961669921875,1558.105712890625,465.80816650390625,1393.85986328125,4768.765625,267.0899963378906,2563.4248046875,1510.7921142578125,814.0958862304688,700.4638671875,618.365234375,2666.38134765625,1152.70556640625,4282.96240234375,1700.4901123046875,452.1097106933594,325.09307861328125,902.6692504882812,353.52239990234375,3558.85888671875,2727.239013671875,12093.3095703125,880.6581420898438,1232.5164794921875,394.5648498535156,299.5856018066406,323.7977294921875,1463.46826171875,1719.4326171875,808.07421875,578.6690063476562,1708.1492919921875,1177.4237060546875,148.3503875732422,4003.8681640625,1451.2958984375,3321.703369140625,6269.91845703125,11229.1708984375,230.27244567871094
2024-08-12,3150.188232421875,1494.130859375,6466.37841796875,3015.4052734375,1163.305908203125,9470.8212890625,1558.2408447265625,656.762451171875,296.9740295410156,1446.50732421875,1569.4842529296875,460.6647033691406,1368.6300048828125,4747.24462890625,263.42999267578125,2561.78076171875,1506.325927734375,818.9797973632812,700.5137329101562,624.7682495117188,2667.837158203125,1163.8199462890625,4244.47705078125,1726.082763671875,450.92449951171875,328.6375427246094,914.8863525390625,354.10174560546875,3538.944580078125,2695.990234375,12141.833984375,868.1442260742188,1216.9666748046875,385.14874267578125,307.46820068359375,319.2590026855469,1449.8936767578125,1699.398681640625,796.6044921875,582.190185546875,1706.721923828125,1162.1866455078125,148.5946807861328,3972.528564453125,1456.8828125,3310.885986328125,6376.82568359375,11231.6552734375,229.21788024902344
2024-08-13,3090.667724609375,1476.2677001953125,6552.896484375,2986.122314453125,1158.6097412109375,9432.5419921875,1542.598388671875,642.5402221679688,291.8011169433594,1447.59814453125,1566.7137451171875,458.73040771484375,1380.9219970703125,4740.7783203125,257.0799865722656,2510.11865234375,1513.357666015625,790.9093017578125,683.11181640625,616.8761596679688,2660.751708984375,1159.4039306640625,4220.26806640625,1726.130615234375,446.730712890625,322.796630859375,905.411865234375,350.0064697265625,3518.98095703125,2696.38720703125,12045.873046875,865.801025390625,1222.6746826171875,380.680908203125,302.6034851074219,315.3284912109375,1452.8717041015625,1676.8729248046875,781.8507690429688,565.611328125,1712.8741455078125,1170.1278076171875,145.48716735839844,3973.76025390625,1448.1175537109375,3373.39794921875,6376.17626953125,11200.205078125,229.8975067138672
2024-08-14,3038.59375,1454.8717041015625,6479.75341796875,2988.39404296875,1152.1153564453125,9508.6142578125,1528.4053955078125,641.88916015625,290.1709899902344,1459.4986572265625,1547.271484375,443.7398681640625,1351.6376953125,4672.66162109375,260.1400146484375,2503.29345703125,1545.189697265625,793.1785888671875,684.4580688476562,616.92578125,2641.971435546875,1152.7552490234375,4202.79736328125,1750.9071044921875,448.7364196777344,319.70147705078125,887.9089965820312,349.1773986816406,3512.441650390625,2723.370361328125,12074.9580078125,867.49609375,1217.7047119140625,380.8249816894531,295.62176513671875,312.0998840332031,1451.1097412109375,1686.5411376953125,787.1934814453125,566.3449096679688,1714.39990234375,1158.9605712890625,142.8389129638672,4066.83203125,1468.34521484375,3391.94189453125,6432.77734375,10933.296875,232.07696533203125
2024-08-16,3107.259765625,1486.21923828125,6660.0771484375,3010.417724609375,1165.8536376953125,9643.740234375,1549.145263671875,655.0480346679688,299.6556091308594,1471.25048828125,1559.44140625,454.9288330078125,1350.1571044921875,4756.32666015625,264.42999267578125,2590.9248046875,1585.1937255859375,805.1665649414062,687.4996948242188,629.5333251953125,2667.400390625,1178.1591796875,4270.4833984375,1785.1904296875,458.2636413574219,327.63909912109375,906.01025390625,355.0506286621094,3535.3779296875,2817.8115234375,12082.5263671875,882.6025390625,1242.7271728515625,382.4584045410156,296.9280090332031,319.5072326660156,1467.339599609375,1683.3515625,796.1143188476562,583.24658203125,1715.4827880859375,1179.0118408203125,146.11257934570312,4181.2080078125,1527.005859375,3434.414306640625,6496.771484375,11224.55078125,241.966552734375
2024-08-19,3101.0126953125,1489.2047119140625,6697.9248046875,3038.219482421875,1152.2652587890625,9529.14453125,1550.3446044921875,657.5774536132812,298.5194091796875,1457.4658203125,1558.8477783203125,463.54248046875,1373.5587158203125,4751.68701171875,262.1700134277344,2588.981689453125,1594.9334716796875,804.895263671875,683.8098754882812,654.053466796875,2661.8681640625,1166.8961181640625,4224.810546875,1790.8084716796875,457.16961669921875,330.9339599609375,915.2852783203125,355.8597106933594,3522.200927734375,2743.111572265625,12019.7060546875,872.0330200195312,1231.753662109375,387.3106384277344,302.0630187988281,321.1113586425781,1482.4791259765625,1666.05859375,797.682861328125,601.654541015625,1720.453857421875,1168.738037109375,150.45140075683594,4251.2255859375,1536.0120849609375,3454.4541015625,6684.109375,11244.0771484375,243.6069793701172
2024-08-20,3069.12841796875,1485.32373046875,6646.1337890625,3064.786376953125,1167.002685546875,9537.970703125,1601.31982421875,668.0974731445312,299.5074157714844,1437.1357421875,1546.33154296875,465.8513488769531,1384.29052734375,4820.74169921875,263.1199951171875,2627.142822265625,1602.772705078125,807.92919921875,708.6412353515625,668.001220703125,2670.1181640625,1170.4189453125,4294.7919921875,1797.914794921875,454.7536315917969,333.6297302246094,914.6869506835938,360.714111328125,3539.687744140625,2749.212646484375,12084.158203125,875.0243530273438,1239.30712890625,390.33721923828125,297.37847900390625,321.3000793457031,1489.9990234375,1755.5137939453125,804.1529541015625,618.1356811523438,1738.71337890625,1162.5836181640625,150.42205810546875,4282.75439453125,1568.713623046875,3464.4736328125,6788.01904296875,11278.2109375,245.90362548828125
2024-08-21,3114.15625,1496.2205810546875,6725.36474609375,3112.537841796875,1173.397216796875,9608.4833984375,1620.16064453125,669.4044189453125,301.7303466796875,1451.317138671875,1577.7459716796875,472.6002197265625,1403.5882568359375,4850.6533203125,260.0299987792969,2675.11865234375,1593.74560546875,802.05859375,722.5527954101562,680.6087036132812,2709.0869140625,1165.8541259765625,4292.59619140625,1798.394775390625,460.77081298828125,330.5845031738281,923.3136596679688,362.17242431640625,3562.822021484375,2747.32763671875,12090.0947265625,865.0032958984375,1255.6689453125,392.9314880371094,295.21636962890625,317.66717529296875,1492.7132568359375,1794.6845703125,799.4964599609375,617.9793090820312,1737.0400390625,1168.886962890625,148.45787048339844,4309.45458984375,1545.644287109375,3549.717041015625,6777.32861328125,11130.3486328125,246.7003936767578
